seq_number,step_number,small_relevant,small_random,big_random,big_relevant,label
0:9:7,10,1,7,38,0
0:9:7,11,0,7,51,0
0:9:7,14,1,7,13,0
0:9:7,15,1,7,15,0
0:9:7,12,3,8,21,0
0:9:7,15,6,8,79,0
0:9:7,20,5,7,53,0
0:9:7,15,0,7,54,0
0:9:7,18,2,7,28,0
0:9:8,12,0,8,12,0
0:9:8,15,6,8,52,0
0:9:8,10,5,8,55,0
0:9:8,12,0,7,40,0
0:9:8,17,5,8,53,0
0:9:8,19,1,8,79,0
0:9:8,18,1,8,44,0
0:9:8,21,1,8,77,0
0:9:8,19,3,7,71,0
0:9:8,19,0,8,60,0
0:10:0,6,5,8,20,0
0:10:0,7,5,7,3,0
0:10:0,5,2,8,21,0
0:10:0,9,1,8,31,0
0:10:0,7,0,8,4,0
0:10:0,10,6,7,43,0
0:10:0,9,0,7,55,0
0:10:0,7,2,8,39,0
0:10:0,13,4,7,70,0
0:10:0,13,2,8,48,0
0:10:1,6,5,7,53,0
0:10:1,7,6,7,34,0
0:10:1,6,0,8,39,0
0:10:1,4,2,8,73,0
0:10:1,10,0,8,12,0
0:10:1,9,3,8,37,0
0:10:1,11,5,8,64,0
0:10:1,14,2,7,71,0
0:10:1,11,2,8,18,0
0:10:1,12,5,7,64,0
0:10:2,8,3,7,26,0
0:10:2,7,2,8,48,0
0:10:2,9,0,7,17,0
0:10:2,7,5,7,43,0
0:10:2,9,0,7,40,0
0:10:2,9,4,7,19,0
0:10:2,12,1,8,50,0
0:10:2,10,1,7,16,0
0:10:2,13,2,7,68,0
0:10:2,16,4,7,42,0
0:10:3,6,0,7,24,0
0:10:3,6,0,8,38,0
0:10:3,10,0,8,14,0
0:10:3,7,0,8,61,0
0:10:3,13,6,8,20,0
0:10:3,12,5,7,51,0
0:10:3,9,2,7,32,0
0:10:3,12,0,8,52,0
0:10:3,16,4,7,80,0
0:10:3,15,1,8,23,0
0:10:4,7,4,8,51,0
0:10:4,7,3,8,29,0
0:10:4,12,1,8,47,0
0:10:4,13,6,7,32,0
0:10:4,11,5,8,39,0
0:10:4,15,5,8,20,0
0:10:4,13,0,7,76,0
0:10:4,13,4,8,73,0
0:10:4,12,4,7,77,0
0:10:4,15,5,7,76,0
0:10:5,10,1,8,52,0
0:10:5,12,1,8,14,0
0:10:5,8,4,7,16,0
0:10:5,8,2,7,57,0
0:10:5,10,4,7,74,0
0:10:5,15,2,8,16,0
0:10:5,12,0,7,15,0
0:10:5,17,4,7,59,0
0:10:5,19,5,8,33,0
0:10:5,16,5,7,33,0
0:10:6,7,0,7,45,0
0:10:6,9,4,7,12,0
0:10:6,8,3,7,59,0
0:10:6,9,5,8,62,0
0:10:6,10,4,8,49,0
0:10:6,15,0,8,75,0
0:10:6,14,2,8,24,0
0:10:6,19,3,7,77,0
0:10:6,15,2,8,21,0
0:10:6,15,1,8,62,0
0:10:7,13,5,7,45,0
0:10:7,14,2,7,21,0
0:10:7,11,5,7,20,0
0:10:7,10,3,7,52,0
0:10:7,11,3,7,45,0
0:10:7,13,0,7,51,0
0:10:7,17,4,7,18,0
0:10:7,19,6,8,50,0
0:10:7,21,5,8,58,0
0:10:7,18,3,8,57,0
0:11:0,1,1,8,51,0
0:11:0,3,6,7,66,0
0:11:0,2,5,8,52,0
0:11:0,6,1,8,27,0
0:11:0,4,3,7,63,0
0:11:0,9,3,7,30,0
0:11:0,6,0,8,6,0
0:11:0,11,0,8,76,0
0:11:0,11,4,7,44,0
0:11:0,11,2,7,34,0
0:11:1,7,6,8,40,0
0:11:1,8,6,8,26,0
0:11:1,3,3,7,14,0
0:11:1,4,6,7,33,0
0:11:1,11,6,7,46,0
0:11:1,6,0,8,22,0
0:11:1,8,1,7,41,0
0:11:1,8,5,7,18,0
0:11:1,12,3,7,54,0
0:11:1,10,6,8,74,0
0:11:2,8,3,8,37,0
0:11:2,5,1,7,54,0
0:11:2,7,6,8,23,0
0:11:2,11,6,7,65,0
0:11:2,11,5,7,75,0
0:11:2,7,6,8,51,0
0:11:2,14,4,7,67,0
0:11:2,9,0,8,28,0
0:11:2,13,5,8,49,0
0:11:2,11,0,8,14,0
0:11:3,7,2,8,38,0
0:11:3,7,5,8,36,0
0:11:3,6,5,7,5,0
0:11:3,10,5,8,9,0
0:11:3,13,1,8,39,0
0:11:3,12,1,7,21,0
0:11:3,14,2,7,48,0
0:11:3,14,4,7,36,0
0:11:3,14,6,7,32,0
0:11:3,12,3,8,76,0
0:11:4,9,1,8,19,0
0:11:4,8,2,8,32,0
0:11:4,10,5,7,53,0
0:11:4,13,3,7,74,0
0:11:4,8,0,8,42,0
0:11:4,9,5,7,52,0
0:11:4,14,0,8,21,0
0:11:4,13,6,7,79,0
0:11:4,14,0,8,56,0
0:11:4,19,1,8,58,0
0:11:5,9,6,7,6,0
0:11:5,10,6,7,60,0
0:11:5,10,5,7,49,0
0:11:5,14,0,7,62,0
0:11:5,13,6,7,50,0
0:11:5,14,5,8,23,0
0:11:5,11,5,7,23,0
0:11:5,15,1,8,31,0
0:11:5,13,0,8,68,0
0:11:5,15,0,8,83,0
0:11:6,6,1,7,53,0
0:11:6,9,4,8,28,0
0:11:6,10,1,7,30,0
0:11:6,10,1,7,18,0
0:11:6,16,6,7,47,0
0:11:6,12,1,8,11,0
0:11:6,13,0,7,60,0
0:11:6,13,4,7,65,0
0:11:6,20,2,7,39,0
0:11:6,20,3,8,32,0
0:11:7,10,3,7,46,0
0:11:7,9,6,7,12,0
0:11:7,14,4,7,61,0
0:11:7,15,5,7,13,0
0:11:7,16,5,7,34,0
0:11:7,16,1,8,53,0
0:11:7,17,6,8,18,0
0:11:7,16,1,8,75,0
0:11:7,17,5,7,24,0
0:11:7,18,5,8,30,0
0:11:8,8,2,8,67,0
0:11:8,10,5,7,44,0
0:11:8,11,2,7,36,0
0:11:8,13,3,7,51,0
0:11:8,16,0,7,65,0
0:11:8,18,2,8,44,0
0:11:8,15,5,8,34,0
0:11:8,21,5,7,24,0
0:11:8,22,4,7,40,0
0:11:8,23,3,8,38,0
0:11:9,12,3,7,26,0
0:11:9,15,1,7,25,0
0:11:9,14,3,7,61,0
0:11:9,15,1,8,19,0
0:11:9,18,1,8,16,0
0:11:9,14,5,8,33,0
0:11:9,18,6,7,84,0
0:11:9,18,1,8,46,0
0:11:9,21,0,8,24,0
0:11:9,18,4,7,68,0
0:11:10,12,2,8,38,0
0:11:10,13,1,7,27,0
0:11:10,16,3,8,67,0
0:11:10,14,1,8,82,0
0:11:10,14,6,8,14,0
0:11:10,21,2,7,43,0
0:11:10,16,0,8,84,0
0:11:10,22,6,8,70,0
0:11:10,24,2,7,84,0
0:11:10,19,1,8,76,0
0:12:0,4,2,8,12,0
0:12:0,4,2,7,35,0
0:12:0,4,0,8,31,0
0:12:0,4,6,8,17,0
0:12:0,9,4,7,8,0
0:12:0,9,4,7,26,0
0:12:0,12,0,7,66,0
0:12:0,10,5,7,71,0
0:12:0,8,6,7,59,0
0:12:0,9,0,7,53,0
0:12:1,1,4,8,31,0
0:12:1,7,2,8,29,0
0:12:1,7,5,8,15,0
0:12:1,6,2,8,69,0
0:12:1,11,4,8,71,0
0:12:1,11,4,8,48,0
0:12:1,7,1,7,23,0
0:12:1,12,2,8,13,0
0:12:1,13,0,7,43,0
0:12:1,12,2,7,20,0
0:12:2,8,1,7,66,0
0:12:2,7,5,7,36,0
0:12:2,7,0,8,38,0
0:12:2,7,6,7,72,0
0:12:2,7,0,7,74,0
0:12:2,10,2,8,59,0
0:12:2,9,0,8,70,0
0:12:2,9,2,7,47,0
0:12:2,16,4,8,35,0
0:12:2,15,3,8,79,0
0:12:3,3,4,7,64,0
0:12:3,5,0,8,71,0
0:12:3,8,5,8,60,0
0:12:3,6,1,8,54,0
0:12:3,13,2,7,64,0
0:12:3,13,2,7,20,0
0:12:3,11,2,8,12,0
0:12:3,11,4,7,52,0
0:12:3,11,0,8,26,0
0:12:3,12,3,8,35,0
0:12:4,4,5,7,38,0
0:12:4,6,1,8,58,0
0:12:4,11,2,8,60,0
0:12:4,9,4,7,58,0
0:12:4,9,4,7,61,0
0:12:4,11,2,8,67,0
0:12:4,15,3,8,19,0
0:12:4,16,4,7,76,0
0:12:4,12,1,7,59,0
0:12:4,19,1,8,39,0
0:12:5,7,5,7,5,0
0:12:5,12,6,8,75,0
0:12:5,11,1,7,73,0
0:12:5,8,6,8,62,0
0:12:5,15,0,8,54,0
0:12:5,14,4,8,36,0
0:12:5,13,1,7,13,0
0:12:5,18,2,7,62,0
0:12:5,16,0,8,16,0
0:12:5,15,6,7,68,0
0:12:6,10,1,7,37,0
0:12:6,10,4,7,48,0
0:12:6,9,1,8,65,0
0:12:6,9,1,8,76,0
0:12:6,14,1,8,32,0
0:12:6,12,5,7,33,0
0:12:6,14,5,7,80,0
0:12:6,16,2,7,65,0
0:12:6,20,4,8,82,0
0:12:6,15,5,8,67,0
0:13:0,5,4,8,59,0
0:13:0,7,4,8,57,0
0:13:0,3,0,7,45,0
0:13:0,4,4,7,13,0
0:13:0,10,1,8,31,0
0:13:0,5,0,7,45,0
0:13:0,6,1,7,20,0
0:13:0,10,1,7,63,0
0:13:0,13,6,7,12,0
0:13:0,10,6,8,32,0
0:13:1,7,4,8,33,0
0:13:1,8,6,7,25,0
0:13:1,3,4,7,22,0
0:13:1,4,2,7,28,0
0:13:1,7,3,7,70,0
0:13:1,10,3,8,71,0
0:13:1,7,4,7,69,0
0:13:1,13,6,8,56,0
0:13:1,14,2,8,31,0
0:13:1,10,1,7,54,0
0:13:2,2,4,7,66,0
0:13:2,3,5,7,23,0
0:13:2,10,6,8,23,0
0:13:2,6,1,7,55,0
0:13:2,7,6,7,32,0
0:13:2,9,0,7,64,0
0:13:2,14,3,8,33,0
0:13:2,15,1,8,65,0
0:13:2,11,1,8,73,0
0:13:2,11,3,8,67,0
0:13:3,8,3,8,46,0
0:13:3,4,5,7,34,0
0:13:3,6,3,8,59,0
0:13:3,10,2,8,39,0
0:13:3,10,3,7,18,0
0:13:3,12,2,7,63,0
0:13:3,14,3,7,21,0
0:13:3,14,4,7,49,0
0:13:3,14,0,8,60,0
0:13:3,17,3,8,80,0
0:13:4,8,3,7,58,0
0:13:4,9,5,7,47,0
0:13:4,9,4,7,47,0
0:13:4,11,5,8,34,0
0:13:4,8,0,7,35,0
0:13:4,13,2,8,37,0
0:13:4,11,2,7,70,0
0:13:4,11,3,7,49,0
0:13:4,17,1,7,54,0
0:13:4,13,4,7,22,0
0:13:5,8,1,7,73,0
0:13:5,11,1,7,55,0
0:13:5,10,3,8,9,0
0:13:5,9,4,8,41,0
0:13:5,12,5,7,74,0
0:13:5,12,5,7,31,0
0:13:5,17,0,8,64,0
0:13:5,15,6,7,31,0
0:13:5,13,5,8,72,0
0:13:5,17,6,8,37,0
0:13:6,6,0,7,30,0
0:13:6,11,1,8,29,0
0:13:6,12,3,8,65,0
0:13:6,9,4,7,42,0
0:13:6,12,2,8,15,0
0:13:6,11,1,7,42,0
0:13:6,15,0,7,73,0
0:13:6,18,6,8,57,0
0:13:6,18,5,8,58,0
0:13:6,20,4,8,23,0
0:13:7,9,5,8,67,0
0:13:7,11,2,8,20,0
0:13:7,11,1,8,13,0
0:13:7,16,4,8,22,0
0:13:7,14,3,8,44,0
0:13:7,16,1,7,71,0
0:13:7,18,0,7,29,0
0:13:7,17,1,7,57,0
0:13:7,21,4,7,61,0
0:13:7,17,4,8,78,0
0:14:0,3,6,8,53,0
0:14:0,4,2,7,68,0
0:14:0,7,0,7,13,0
0:14:0,5,5,8,44,0
0:14:0,5,0,7,30,0
0:14:0,5,2,7,48,0
0:14:0,10,5,7,6,0
0:14:0,8,1,8,57,0
0:14:0,13,6,8,28,0
0:14:0,11,6,7,38,0
0:14:1,6,6,8,34,0
0:14:1,3,0,7,62,0
0:14:1,3,0,8,42,0
0:14:1,9,5,8,48,0
0:14:1,10,3,7,60,0
0:14:1,12,3,8,24,0
0:14:1,11,6,7,34,0
0:14:1,10,3,7,33,0
0:14:1,11,3,8,33,0
0:14:1,14,1,8,57,0
0:14:2,2,6,7,35,0
0:14:2,6,6,8,5,0
0:14:2,9,4,8,15,0
0:14:2,10,3,7,71,0
0:14:2,6,5,8,60,0
0:14:2,11,2,8,71,0
0:14:2,12,4,8,17,0
0:14:2,11,1,7,63,0
0:14:2,16,1,7,38,0
0:14:2,13,3,7,56,0
0:14:3,6,5,7,58,0
0:14:3,10,4,7,61,0
0:14:3,8,0,7,66,0
0:14:3,6,3,7,28,0
0:14:3,13,5,8,45,0
0:14:3,9,0,8,27,0
0:14:3,14,5,8,48,0
0:14:3,15,3,7,16,0
0:14:3,12,4,8,64,0
0:14:3,18,2,8,33,0
0:14:4,6,0,7,50,0
0:14:4,6,3,7,72,0
0:14:4,11,0,7,16,0
0:14:4,11,0,8,65,0
0:14:4,13,6,8,22,0
0:14:4,11,0,7,15,0
0:14:4,16,4,7,75,0
0:14:4,16,0,8,71,0
0:14:4,15,0,7,57,0
0:14:4,17,1,7,47,0
0:14:5,11,4,8,41,0
0:14:5,6,4,7,13,0
0:14:5,13,5,8,28,0
0:14:5,11,6,7,21,0
0:14:5,10,3,8,48,0
0:14:5,11,2,7,67,0
0:14:5,11,1,8,21,0
0:14:5,18,0,7,40,0
0:14:5,17,1,8,53,0
0:14:5,17,6,8,73,0
0:14:6,11,5,7,45,0
0:14:6,10,2,8,46,0
0:14:6,11,6,7,31,0
0:14:6,11,4,8,48,0
0:14:6,16,0,8,36,0
0:14:6,16,1,7,33,0
0:14:6,17,1,8,74,0
0:14:6,19,6,8,43,0
0:14:6,14,5,7,56,0
0:14:6,17,4,7,52,0
0:14:7,10,1,8,22,0
0:14:7,9,6,7,36,0
0:14:7,10,1,7,48,0
0:14:7,11,0,7,10,0
0:14:7,15,5,7,26,0
0:14:7,16,0,7,74,0
0:14:7,19,6,7,79,0
0:14:7,20,2,8,78,0
0:14:7,17,4,7,42,0
0:14:7,19,2,8,41,0
0:15:0,4,3,7,9,0
0:15:0,3,0,7,44,0
0:15:0,3,2,8,43,0
0:15:0,7,0,8,49,0
0:15:0,5,0,7,41,0
0:15:0,8,2,7,36,0
0:15:0,11,4,7,60,0
0:15:0,11,4,7,51,0
0:15:0,12,2,7,21,0
0:15:0,14,6,8,77,0
0:15:1,3,3,8,63,0
0:15:1,8,2,7,27,0
0:15:1,4,1,7,3,0
0:15:1,5,5,8,48,0
0:15:1,8,5,8,65,0
0:15:1,7,2,8,9,0
0:15:1,10,1,8,21,0
0:15:1,13,1,8,20,0
0:15:1,12,4,8,45,0
0:15:1,10,0,7,54,0
0:15:2,8,6,8,65,0
0:15:2,5,5,7,55,0
0:15:2,8,4,7,64,0
0:15:2,6,2,8,36,0
0:15:2,7,5,8,34,0
0:15:2,10,5,8,19,0
0:15:2,14,2,7,58,0
0:15:2,14,5,8,44,0
0:15:2,12,4,7,70,0
0:15:2,14,0,8,36,0
0:15:3,6,5,8,24,0
0:15:3,10,6,8,56,0
0:15:3,9,4,8,68,0
0:15:3,10,4,8,62,0
0:15:3,10,3,8,29,0
0:15:3,9,2,7,58,0
0:15:3,9,2,8,56,0
0:15:3,15,0,8,54,0
0:15:3,11,4,7,42,0
0:15:3,16,6,8,38,0
0:15:4,8,0,7,31,0
0:15:4,6,6,7,34,0
0:15:4,12,2,8,62,0
0:15:4,13,2,7,70,0
0:15:4,13,2,7,41,0
0:15:4,10,0,7,65,0
0:15:4,13,4,8,19,0
0:15:4,15,0,7,41,0
0:15:4,16,3,7,57,0
0:15:4,17,1,7,21,0
0:15:5,6,0,8,14,0
0:15:5,8,4,8,50,0
0:15:5,13,5,8,10,0
0:15:5,11,1,7,62,0
0:15:5,14,1,8,13,0
0:15:5,11,4,7,18,0
0:15:5,13,5,8,47,0
0:15:5,16,6,7,80,0
0:15:5,18,4,7,52,0
0:15:5,18,6,7,15,0
0:15:6,7,5,7,6,0
0:15:6,10,5,7,35,0
0:15:6,11,4,8,33,0
0:15:6,9,0,7,62,0
0:15:6,14,6,7,68,0
0:15:6,17,4,8,15,0
0:15:6,12,3,8,16,0
0:15:6,18,3,7,63,0
0:15:6,20,6,7,15,0
0:15:6,20,6,8,15,0
0:15:7,12,4,7,16,0
0:15:7,9,1,8,30,0
0:15:7,12,3,7,74,0
0:15:7,14,0,8,76,0
0:15:7,17,6,8,76,0
0:15:7,17,1,7,34,0
0:15:7,17,1,8,75,0
0:15:7,17,3,7,41,0
0:15:7,21,3,7,61,0
0:15:7,19,6,8,76,0
0:15:8,12,2,8,25,0
0:15:8,15,2,8,78,0
0:15:8,16,2,8,75,0
0:15:8,15,0,7,76,0
0:15:8,16,3,8,48,0
0:15:8,18,4,8,28,0
0:15:8,18,1,8,64,0
0:15:8,20,5,7,37,0
0:15:8,19,6,8,35,0
0:15:8,18,3,7,81,0
0:15:9,10,1,7,13,0
0:15:9,11,4,7,62,0
0:15:9,16,6,7,68,0
0:15:9,12,1,7,77,0
0:15:9,16,5,7,76,0
0:15:9,19,4,8,28,0
0:15:9,16,3,8,37,0
0:15:9,18,3,7,26,0
0:15:9,19,1,8,48,0
0:15:9,21,1,7,87,0
0:15:10,15,0,8,63,0
0:15:10,16,3,8,65,0
0:15:10,17,1,8,30,0
0:15:10,13,2,7,16,0
0:15:10,16,1,7,80,0
0:15:10,16,2,7,84,0
0:15:10,19,2,8,80,0
0:15:10,21,0,8,69,0
0:15:10,19,1,8,53,0
0:15:10,24,1,7,38,0
0:16:0,3,5,7,9,0
0:16:0,6,2,7,25,0
0:16:0,6,5,7,62,0
0:16:0,9,2,7,23,0
0:16:0,6,5,7,58,0
0:16:0,10,1,8,17,0
0:16:0,8,5,7,74,0
0:16:0,7,4,8,70,0
0:16:0,9,5,7,42,0
0:16:0,14,6,7,14,0
0:16:1,5,5,8,34,0
0:16:1,5,4,7,63,0
0:16:1,3,6,8,33,0
0:16:1,8,5,7,19,0
0:16:1,5,6,8,12,0
0:16:1,7,2,7,23,0
0:16:1,12,5,8,73,0
0:16:1,9,0,8,10,0
0:16:1,15,1,8,62,0
0:16:1,12,4,7,43,0
0:16:2,4,4,7,65,0
0:16:2,4,5,8,60,0
0:16:2,9,4,8,40,0
0:16:2,5,5,7,73,0
0:16:2,11,6,7,20,0
0:16:2,7,5,8,29,0
0:16:2,9,5,8,36,0
0:16:2,11,1,7,34,0
0:16:2,13,5,8,25,0
0:16:2,13,2,7,72,0
0:16:3,3,4,8,42,0
0:16:3,7,2,7,8,0
0:16:3,7,3,8,16,0
0:16:3,11,2,8,57,0
0:16:3,10,1,8,47,0
0:16:3,13,2,8,45,0
0:16:3,14,5,7,74,0
0:16:3,11,3,7,51,0
0:16:3,13,5,7,31,0
0:16:3,17,6,7,27,0
0:16:4,6,4,7,54,0
0:16:4,9,1,7,30,0
0:16:4,7,0,7,21,0
0:16:4,10,1,7,67,0
0:16:4,10,6,8,60,0
0:16:4,15,2,7,19,0
0:16:4,13,6,8,73,0
0:16:4,12,4,8,17,0
0:16:4,14,1,7,66,0
0:16:4,16,3,8,26,0
0:16:5,5,3,7,65,0
0:16:5,10,2,7,33,0
0:16:5,7,4,8,71,0
0:16:5,13,0,7,46,0
0:16:5,13,2,8,26,0
0:16:5,10,6,8,52,0
0:16:5,14,6,7,23,0
0:16:5,14,1,8,80,0
0:16:5,16,4,8,40,0
0:16:5,14,6,8,78,0
0:16:6,9,5,8,12,0
0:16:6,13,6,8,42,0
0:16:6,13,4,7,27,0
0:16:6,15,3,7,48,0
0:16:6,14,2,8,38,0
0:16:6,16,6,8,47,0
0:16:6,18,4,7,42,0
0:16:6,18,6,7,39,0
0:16:6,17,0,8,19,0
0:16:6,19,0,8,41,0
0:16:7,10,3,7,26,0
0:16:7,10,2,7,56,0
0:16:7,13,3,8,63,0
0:16:7,13,3,7,34,0
0:16:7,14,1,7,44,0
0:16:7,14,0,7,21,0
0:16:7,16,3,7,25,0
0:16:7,16,0,8,24,0
0:16:7,19,2,7,52,0
0:16:7,16,4,8,42,0
0:16:8,9,6,8,17,0
0:16:8,13,0,7,33,0
0:16:8,13,1,8,13,0
0:16:8,12,5,8,12,0
0:16:8,13,3,8,40,0
0:16:8,15,4,8,59,0
0:16:8,19,4,8,54,0
0:16:8,21,2,7,66,0
0:16:8,19,4,7,43,0
0:16:8,23,4,7,22,0
0:16:9,12,4,7,61,0
0:16:9,15,0,7,72,0
0:16:9,13,2,8,27,0
0:16:9,14,6,7,72,0
0:16:9,19,2,8,77,0
0:16:9,18,0,8,33,0
0:16:9,20,3,8,66,0
0:16:9,19,6,7,17,0
0:16:9,23,6,8,47,0
0:16:9,23,0,7,34,0
0:16:10,15,5,7,10,0
0:16:10,15,5,8,58,0
0:16:10,12,2,8,15,0
0:16:10,15,5,8,17,0
0:16:10,14,4,7,15,0
0:16:10,20,2,8,73,0
0:16:10,18,3,7,78,0
0:16:10,17,2,7,34,0
0:16:10,18,4,7,39,0
0:16:10,19,6,7,44,0
0:17:0,6,4,8,8,0
0:17:0,2,6,7,51,0
0:17:0,7,0,8,56,0
0:17:0,4,6,8,35,0
0:17:0,6,4,8,64,0
0:17:0,10,2,7,12,0
0:17:0,9,1,8,9,0
0:17:0,10,5,8,31,0
0:17:0,13,5,7,53,0
0:17:0,13,6,7,74,0
0:17:1,3,2,8,55,0
0:17:1,6,2,8,9,0
0:17:1,4,0,8,5,0
0:17:1,5,0,7,72,0
0:17:1,6,2,7,21,0
0:17:1,8,1,8,60,0
0:17:1,13,3,7,55,0
0:17:1,11,5,7,69,0
0:17:1,9,1,7,60,0
0:17:1,11,5,7,62,0
0:17:2,7,4,8,57,0
0:17:2,3,2,8,20,0
0:17:2,10,0,7,21,0
0:17:2,5,4,7,43,0
0:17:2,8,0,8,17,0
0:17:2,7,3,7,44,0
0:17:2,13,3,8,42,0
0:17:2,14,4,7,68,0
0:17:2,11,0,7,69,0
0:17:2,14,0,8,37,0
0:17:3,7,0,8,50,0
0:17:3,10,5,7,70,0
0:17:3,10,6,8,49,0
0:17:3,10,1,7,74,0
0:17:3,10,3,8,54,0
0:17:3,14,4,8,42,0
0:17:3,10,0,7,18,0
0:17:3,11,0,7,20,0
0:17:3,11,1,7,38,0
0:17:3,15,1,7,48,0
0:17:4,8,2,7,46,0
0:17:4,11,2,8,53,0
0:17:4,6,6,7,47,0
0:17:4,7,4,8,61,0
0:17:4,10,4,7,18,0
0:17:4,12,3,8,31,0
0:17:4,13,4,7,67,0
0:17:4,11,1,8,16,0
0:17:4,15,1,7,49,0
0:17:4,17,2,7,32,0
0:17:5,5,4,7,57,0
0:17:5,7,2,8,35,0
0:17:5,9,3,7,76,0
0:17:5,11,1,7,17,0
0:17:5,12,4,7,75,0
0:17:5,15,3,7,52,0
0:17:5,15,6,8,16,0
0:17:5,15,1,7,48,0
0:17:5,14,1,7,32,0
0:17:5,19,0,8,40,0
0:17:6,8,4,8,57,0
0:17:6,13,3,8,26,0
0:17:6,9,2,7,53,0
0:17:6,13,6,7,50,0
0:17:6,14,4,8,23,0
0:17:6,11,6,7,56,0
0:17:6,14,2,8,14,0
0:17:6,14,4,7,41,0
0:17:6,18,3,7,79,0
0:17:6,19,3,8,35,0
0:17:7,7,3,8,67,0
0:17:7,12,1,8,34,0
0:17:7,12,3,7,78,0
0:17:7,14,2,8,27,0
0:17:7,12,4,7,54,0
0:17:7,12,0,7,42,0
0:17:7,18,6,7,62,0
0:17:7,18,1,8,37,0
0:17:7,17,2,7,17,0
0:17:7,17,6,7,84,0
0:18:0,0,6,8,17,0
0:18:0,6,0,8,53,0
0:18:0,6,1,8,28,0
0:18:0,9,6,8,24,0
0:18:0,9,4,7,56,0
0:18:0,5,1,8,30,0
0:18:0,6,0,7,30,0
0:18:0,8,5,7,40,0
0:18:0,12,0,8,74,0
0:18:0,9,5,8,11,0
0:18:1,5,0,7,38,0
0:18:1,8,2,8,10,0
0:18:1,4,2,8,27,0
0:18:1,7,1,7,11,0
0:18:1,10,2,8,11,0
0:18:1,11,3,7,71,0
0:18:1,7,4,7,40,0
0:18:1,8,4,7,69,0
0:18:1,10,0,7,37,0
0:18:1,13,0,7,76,0
0:18:2,8,5,7,14,0
0:18:2,8,6,8,11,0
0:18:2,9,1,8,61,0
0:18:2,10,2,8,9,0
0:18:2,8,6,8,59,0
0:18:2,7,3,7,61,0
0:18:2,12,1,7,14,0
0:18:2,15,2,7,9,0
0:18:2,10,3,8,58,0
0:18:2,16,2,7,77,0
0:18:3,3,2,8,48,0
0:18:3,6,0,8,16,0
0:18:3,10,1,8,61,0
0:18:3,7,6,8,29,0
0:18:3,8,0,8,70,0
0:18:3,14,1,7,16,0
0:18:3,13,4,7,37,0
0:18:3,16,3,7,28,0
0:18:3,11,5,8,70,0
0:18:3,12,1,7,35,0
0:18:4,4,1,7,33,0
0:18:4,7,2,7,23,0
0:18:4,7,0,8,8,0
0:18:4,13,6,7,21,0
0:18:4,9,4,8,55,0
0:18:4,12,5,8,63,0
0:18:4,11,3,8,79,0
0:18:4,15,1,7,56,0
0:18:4,17,3,7,81,0
0:18:4,14,0,8,42,0
0:18:5,10,0,7,46,0
0:18:5,9,1,7,50,0
0:18:5,13,5,8,50,0
0:18:5,11,0,7,17,0
0:18:5,11,3,7,41,0
0:18:5,10,5,8,49,0
0:18:5,12,4,7,19,0
0:18:5,14,1,7,32,0
0:18:5,18,5,8,56,0
0:18:5,14,5,8,54,0
0:18:6,6,3,7,59,0
0:18:6,7,4,8,24,0
0:18:6,12,2,8,46,0
0:18:6,10,5,7,76,0
0:18:6,14,3,8,29,0
0:18:6,14,0,7,51,0
0:18:6,13,2,8,63,0
0:18:6,16,0,8,29,0
0:18:6,18,3,8,20,0
0:18:6,21,3,7,15,0
0:18:7,13,2,8,17,0
0:18:7,14,2,7,11,0
0:18:7,9,6,7,36,0
0:18:7,14,1,8,38,0
0:18:7,15,3,8,57,0
0:18:7,18,5,8,40,0
0:18:7,15,3,7,44,0
0:18:7,20,6,7,41,0
0:18:7,15,2,8,35,0
0:18:7,16,6,7,76,0
0:18:8,8,3,8,17,0
0:18:8,12,5,8,75,0
0:18:8,11,6,7,70,0
0:18:8,14,6,8,20,0
0:18:8,17,2,7,37,0
0:18:8,16,2,7,70,0
0:18:8,20,0,7,55,0
0:18:8,20,5,8,70,0
0:18:8,19,2,8,18,0
0:18:8,20,2,8,59,0
0:18:9,15,0,7,41,0
0:18:9,14,2,8,32,0
0:18:9,14,4,8,16,0
0:18:9,17,6,7,50,0
0:18:9,14,2,7,16,0
0:18:9,19,6,7,74,0
0:18:9,21,5,8,31,0
0:18:9,19,2,7,77,0
0:18:9,20,1,7,68,0
0:18:9,20,4,8,79,0
0:18:10,12,2,8,54,0
0:18:10,11,5,7,18,0
0:18:10,18,4,8,78,0
0:18:10,13,1,7,45,0
0:18:10,18,5,7,82,0
0:18:10,16,6,7,50,0
0:18:10,16,1,7,60,0
0:18:10,19,6,8,48,0
0:18:10,19,5,7,79,0
0:18:10,19,1,8,77,0
0:19:0,0,5,8,26,0
0:19:0,7,4,8,31,0
0:19:0,3,5,8,40,0
0:19:0,8,6,7,6,0
0:19:0,8,1,7,68,0
0:19:0,8,2,8,6,0
0:19:0,9,5,8,63,0
0:19:0,13,2,8,54,0
0:19:0,12,6,8,49,0
0:19:0,13,4,7,50,0
0:19:1,7,1,8,13,0
0:19:1,5,4,8,18,0
0:19:1,3,3,7,43,0
0:19:1,5,4,8,48,0
0:19:1,5,5,8,35,0
0:19:1,9,4,7,30,0
0:19:1,13,6,7,10,0
0:19:1,14,6,8,16,0
0:19:1,14,4,7,25,0
0:19:1,13,4,7,12,0
0:19:2,2,1,7,9,0
0:19:2,7,3,7,62,0
0:19:2,8,5,8,37,0
0:19:2,10,1,8,72,0
